Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
2941132112570,Louis,Xavier,23/11/1959,0694891960,Louis.Xavier@gmail.com,62,M9,1.25
2030555204953,David,Gérard,07/06/2010,0842723260,David.Gérard@gmail.com,98,F3,9.63
2270946046072,Christophe,Pascal,26/08/1904,0570407837,Christophe.Pascal@gmail.com,55,D1,6.79
2161243695580,Olivier,Gilles,10/12/1958,0339097617,Olivier.Gilles@gmail.com,42,J6,7.3
2090577919474,Daniel,Romain,17/06/1904,0933241270,Daniel.Romain@gmail.com,30,L6,3.21
1190977773893,Philippe,Frédéric,04/05/1922,0424654570,Philippe.Frédéric@gmail.com,15,J3,2.25
1930257282445,Fabien,Olivier,20/03/1968,0947196098,Fabien.Olivier@gmail.com,33,E3,4.37
2990731830672,Guillaume,Paul,22/03/1929,0635776831,Guillaume.Paul@gmail.com,6,M9,5.95
1051198129034,Jérôme,René,10/07/1931,0182920750,Jérôme.René@gmail.com,2,G7,0.46
2030590083962,Frédéric,Auguste,11/09/1994,0295707351,Frédéric.Auguste@gmail.com,7,B5,0.76
1150784075838,Jérôme,Émile,13/06/1932,0390002985,Jérôme.Émile@gmail.com,98,N3,2.68
2480216912574,Émile,Claude,09/11/1938,0119384094,Émile.Claude@gmail.com,21,K3,5.95
1280678348608,Marcel,Jean,03/04/2003,0594303048,Marcel.Jean@gmail.com,11,D4,8.03
2420747966714,Maxime,Yves,15/07/1942,0271883173,Maxime.Yves@gmail.com,84,N8,6.34
1840185461527,Fabien,Mathieu,02/03/1997,0549358784,Fabien.Mathieu@gmail.com,94,E2,7.87
2831226672735,Denis,Benjamin,22/04/1910,0721045255,Denis.Benjamin@gmail.com,30,L4,8.94
2591131602292,Alexandre,Yves,18/02/1981,0243805803,Alexandre.Yves@gmail.com,81,B8,0.29
2030753138964,Benjamin,Henri,13/04/1963,0560743484,Benjamin.Henri@gmail.com,77,H3,1.04
2030267322935,Nicolas,Christian,21/08/2002,0174245161,Nicolas.Christian@gmail.com,47,M3,2.12
1500163059845,Marcel,Olivier,03/10/1981,0192465619,Marcel.Olivier@gmail.com,70,B1,3.09
1220906936308,Pierre,Jean,09/05/1986,0220344431,Pierre.Jean@gmail.com,11,G2,3.19
2840649498722,Hervé,Sébastien,13/05/1985,0365358993,Hervé.Sébastien@gmail.com,6,D4,6.04
1210268114236,Pierre,Antoine,14/02/1982,0281433478,Pierre.Antoine@gmail.com,60,H6,1.58
2631182614743,Sophie,Alice,27/08/1914,0410120582,Sophie.Alice@gmail.com,67,E5,4.5600000000000005
2470541111709,Vincent,Bertrand,18/08/1961,0852550975,Vincent.Bertrand@gmail.com,22,H6,2.87
1090765654618,Étienne,Daniel,05/07/1992,0632283911,Étienne.Daniel@gmail.com,4,D6,8.23
2030595012615,Gilbert,Auguste,28/07/1993,0499322321,Gilbert.Auguste@gmail.com,56,L6,2.2600000000000002
1310416926788,Olivier,Denis,01/10/2014,0448649879,Olivier.Denis@gmail.com,77,M1,8.84
2750536425885,Armand,Vincent,02/11/1986,0817945711,Armand.Vincent@gmail.com,63,N8,6.25
2071235221658,Emmanuel,Auguste,22/01/1977,0245974213,Emmanuel.Auguste@gmail.com,48,L6,4.41
1641298535944,Joseph,Bernard,14/05/2003,0580951823,Joseph.Bernard@gmail.com,81,D6,5.04
1490957858581,Alexandre,Nicolas,15/05/1984,0135309366,Alexandre.Nicolas@gmail.com,63,E9,2.5
1030891812544,Antoine,Nicolas,04/03/1910,0418257305,Antoine.Nicolas@gmail.com,28,H6,1.01
2561258091658,Éric,Philippe,17/05/1925,0539120575,Éric.Philippe@gmail.com,12,F4,6.79
2620702850803,Édouard,Denis,01/01/2004,0173132895,Édouard.Denis@gmail.com,32,D6,1.33
1890896652136,Arthur,Patrice,06/02/2004,0493293715,Arthur.Patrice@gmail.com,58,D6,4.84
2380918588425,Joseph,Jacques,13/07/1998,0192795562,Joseph.Jacques@gmail.com,28,E2,1.49
1710618851697,Albert,Vincent,07/06/1976,0320212596,Albert.Vincent@gmail.com,77,M8,4.23
1650984467986,Claude,Frédéric,20/03/1927,0558995398,Claude.Frédéric@gmail.com,51,M6,7.890000000000001
2410695703433,Nicolas,Laurent,12/04/1941,0742954190,Nicolas.Laurent@gmail.com,93,A8,3.8200000000000003
1551286717982,Émile,Xavier,05/06/1904,0167380697,Émile.Xavier@gmail.com,45,I6,0.12
1010262572553,Raoul,Lucie,28/11/2020,0644977896,Raoul.Lucie@gmail.com,78,C8,7.7700000000000005
1060487623498,Émile,Pascal,05/10/1966,0971070004,Émile.Pascal@gmail.com,46,C2,8.23
1401118794340,Philippe,Arthur,14/03/1956,0559349564,Philippe.Arthur@gmail.com,69,F8,6.58
2720620518487,Julien,Pascal,17/02/1953,0414407719,Julien.Pascal@gmail.com,94,A6,7.87
2191087219043,Sébastien,Pascal,12/08/1924,0874136023,Sébastien.Pascal@gmail.com,40,B5,7.83
2080986465758,Charles,Jérôme,17/10/1935,0999714037,Charles.Jérôme@gmail.com,60,A8,7.640000000000001
2150449937493,Yves,Pascal,21/06/1983,0795369239,Yves.Pascal@gmail.com,70,E1,0.27
2530809214280,Claude,Jean-Pierre,07/12/1983,0239345486,Claude.Jean-Pierre@gmail.com,11,F1,3.24
1010297411679,Thierry,Paul,07/09/1941,0420633920,Thierry.Paul@gmail.com,74,N1,2.2800000000000002
2350536768855,Hubert,Michel,15/08/1938,0491159311,Hubert.Michel@gmail.com,64,I4,8.39
1880390661599,René,Arnaud,25/12/1950,0517422464,René.Arnaud@gmail.com,4,J2,8.24
1631054659001,Julien,Nicolas,06/10/1996,0688252511,Julien.Nicolas@gmail.com,6,A2,3.4
1100695418128,Daniel,Étienne,01/10/2009,0130919786,Daniel.Étienne@gmail.com,42,D4,9.98
2000494973898,Jacques,Gabriel,15/11/1942,0531536480,Jacques.Gabriel@gmail.com,47,F7,8.19
2970395981415,Émile,Renaud,27/02/1935,0987314673,Émile.Renaud@gmail.com,6,F5,4.7
2040173551856,Pierre,Marc,24/02/2009,0637782614,Pierre.Marc@gmail.com,54,M1,6.72
2210553433675,Olivier,Armand,24/07/2014,0336928020,Olivier.Armand@gmail.com,74,N7,2.39
2620468338631,Marcel,Guillaume,23/09/1940,0690969755,Marcel.Guillaume@gmail.com,1,M3,3.66
2750694119924,Xavier,Julien,15/11/1909,0292072292,Xavier.Julien@gmail.com,91,F7,9.870000000000001
1000970414588,Olivier,Olivier,06/10/1965,0862846198,Olivier.Olivier@gmail.com,32,H6,4.0200000000000005
2790433484202,Nicolas,Laurent,20/08/1982,0899442815,Nicolas.Laurent@gmail.com,50,D6,8.43
1300491791100,Lucien,Romain,03/07/1994,0322327618,Lucien.Romain@gmail.com,95,N1,6.390000000000001
1090111691102,Hervé,Étienne,27/10/2015,0841345043,Hervé.Étienne@gmail.com,25,D1,7.2
2780806989403,Claude,Philippe,28/06/1908,0629678930,Claude.Philippe@gmail.com,70,D9,0.2
1050744146632,Fabien,Stéphane,05/04/1950,0475781028,Fabien.Stéphane@gmail.com,76,J7,9.77
2190772253960,Jean,Édouard,02/04/1952,0816887888,Jean.Édouard@gmail.com,34,I6,3.25
2120185476072,Alice,Patrick,17/09/1971,0559892993,Alice.Patrick@gmail.com,21,E3,6.7700000000000005
1490720375489,Jacques,Fernand,11/12/2016,0884764243,Jacques.Fernand@gmail.com,85,N7,0.02
1010714456935,Marcel,Louis,28/07/2009,0328916234,Marcel.Louis@gmail.com,14,B2,2.88
2200877465703,Auguste,Pierre,21/08/1907,0668636411,Auguste.Pierre@gmail.com,95,M2,1.81
2320813962111,Antoine,Romain,09/04/1987,0812473630,Antoine.Romain@gmail.com,41,H5,5.47
1440108984346,Guillaume,Jean,22/02/1931,0597801950,Guillaume.Jean@gmail.com,46,H2,7.59
1150229169006,Sylvain,René,18/01/2008,0277919327,Sylvain.René@gmail.com,69,B7,4.89
1470344529154,Lionel,Olivier,04/11/1997,0413806638,Lionel.Olivier@gmail.com,19,M4,7.83
2260718762494,Pierre,Michel,09/09/1918,0610091180,Pierre.Michel@gmail.com,73,M3,3.64
1111269156522,Emmanuel,Benjamin,17/07/1983,0918042752,Emmanuel.Benjamin@gmail.com,31,J2,0.98
1500707506532,Yann,François,21/12/1974,0630601966,Yann.François@gmail.com,24,A7,1.41
2841035615566,Vincent,Gabriel,26/06/2018,0533544108,Vincent.Gabriel@gmail.com,32,A2,6.2
1780611742977,Maxime,Marius,21/01/1965,0623064477,Maxime.Marius@gmail.com,15,I4,5.87
2030669416847,Claude,Denis,01/02/1925,0760231888,Claude.Denis@gmail.com,80,A7,7.84
2540388065332,Gabriel,Yves,18/02/1967,0873184434,Gabriel.Yves@gmail.com,100,K9,5.4
2831128920264,Laurent,Armand,18/04/2007,0271650164,Laurent.Armand@gmail.com,28,A5,1.67
1430647211051,Pierre,Lucien,14/01/1941,0680584930,Pierre.Lucien@gmail.com,35,B8,9.93
1720442628864,Bertrand,Vincent,23/10/1950,0962930535,Bertrand.Vincent@gmail.com,63,N5,4.5200000000000005
2670196469721,Cyril,Vincent,24/06/1959,0780238774,Cyril.Vincent@gmail.com,93,J6,3.49
1631024205976,Alexandre,Julie,27/03/1949,0995991741,Alexandre.Julie@gmail.com,73,A8,3.21
2220313174541,Cédric,Alice,04/10/1909,0213532679,Cédric.Alice@gmail.com,45,H7,4.57
1120484068779,Claude,Vincent,17/12/1939,0429068899,Claude.Vincent@gmail.com,14,M8,7.5600000000000005
1960807888321,Yves,Albert,14/02/1951,0724653131,Yves.Albert@gmail.com,19,K1,2.57
1160708369102,Antoine,Jean-Luc,03/10/2008,0349697129,Antoine.Jean-Luc@gmail.com,75,I4,9.97
1120409909975,Antoine,David,20/11/1948,0864210698,Antoine.David@gmail.com,54,G3,4.76
1260803953308,Patrice,Paul,05/11/2021,0947717207,Patrice.Paul@gmail.com,86,H5,1.51
1110228319817,Olivier,Bertrand,18/06/1943,0299369543,Olivier.Bertrand@gmail.com,54,L4,0.26
2300349982874,Patrick,Denis,23/09/1960,0559758531,Patrick.Denis@gmail.com,31,N7,0.4
1230134141393,François,Philippe,17/02/1902,0730847307,François.Philippe@gmail.com,25,K9,9.56
2830665571339,Paul,Georges,24/06/1944,0189709758,Paul.Georges@gmail.com,96,L4,1.96
2520573230357,Jérôme,Vincent,22/07/2005,0339808158,Jérôme.Vincent@gmail.com,23,G3,0.34
1040245563424,Olivier,Michel,26/08/1948,0619655382,Olivier.Michel@gmail.com,6,I3,9.790000000000001
1030557297696,Noël,Denis,03/09/1915,0266171938,Noël.Denis@gmail.com,30,G1,5.8100000000000005
2150913756261,Alexandre,Charles,26/10/2008,0683187378,Alexandre.Charles@gmail.com,64,B2,0.56
2630501016995,Julien,Denis,23/10/1960,0151979978,Julien.Denis@gmail.com,8,E8,3.31
1120874325458,Michel,Alice,05/11/1923,0986008655,Michel.Alice@gmail.com,11,G3,4.01
1571299221843,Emmanuel,Maxime,02/12/1931,0535426277,Emmanuel.Maxime@gmail.com,1,G8,3.25
1030868479763,Claude,Jean-Pierre,01/05/1959,0974322548,Claude.Jean-Pierre@gmail.com,53,D6,8.99
1220725059314,Guillaume,Thomas,28/09/1988,0755167258,Guillaume.Thomas@gmail.com,33,H5,4.15
2850245720459,Marie,Damien,01/02/1957,0864481304,Marie.Damien@gmail.com,40,L3,8.620000000000001
1840836388591,Gérard,Noël,05/09/1992,0445139742,Gérard.Noël@gmail.com,97,I5,8.89
2110105344246,Sébastien,Antoine,12/06/1968,0510095829,Sébastien.Antoine@gmail.com,95,G4,8.8
1220672230070,Claude,Stéphane,27/07/1919,0181160627,Claude.Stéphane@gmail.com,55,L6,5.13
1160838160032,Raymond,Raymond,11/03/2020,0260656000,Raymond.Raymond@gmail.com,93,D7,3.9
1571292140103,Étienne,Pierre,23/06/1931,0492968723,Étienne.Pierre@gmail.com,38,J4,3.9
2450367532422,Nicolas,Hubert,09/12/1901,0855631467,Nicolas.Hubert@gmail.com,6,G4,7.17
1920896656309,Laurent,Paul,02/06/1920,0186597004,Laurent.Paul@gmail.com,82,A1,6.74
2280694497305,Pierre,Paul,17/05/1925,0860791924,Pierre.Paul@gmail.com,73,E9,8.950000000000001
2750579465953,Jérôme,René,22/12/1989,0895983075,Jérôme.René@gmail.com,82,G9,3.3000000000000003
1760566334456,Marie,Louis,25/03/1986,0641860977,Marie.Louis@gmail.com,65,H8,3.89
1130677204337,Hervé,Daniel,23/10/1985,0323926447,Hervé.Daniel@gmail.com,41,F8,1.1400000000000001
2980650875906,Guillaume,Cyril,11/03/1938,0274123695,Guillaume.Cyril@gmail.com,62,C4,6.67
1571232458932,Daniel,Marcel,19/04/1998,0369593391,Daniel.Marcel@gmail.com,91,I2,3.5
2191008694179,Frédéric,Jérôme,05/06/1992,0492177053,Frédéric.Jérôme@gmail.com,92,M3,0.54
2670720242766,Jérôme,Lucie,08/09/1949,0129064761,Jérôme.Lucie@gmail.com,68,N8,5.38
1850630403730,Sophie,Maxime,03/10/1912,0742606902,Sophie.Maxime@gmail.com,13,I1,5.67
2681010108397,Mathieu,Olivier,23/11/1915,0787869192,Mathieu.Olivier@gmail.com,86,L4,8.13
1901143063090,Mathieu,Gilbert,13/03/1978,0925324943,Mathieu.Gilbert@gmail.com,65,E9,7.33
1200987952193,Marius,Bertrand,18/08/2017,0955765703,Marius.Bertrand@gmail.com,26,F3,9.28
1140463793425,Olivier,Arnaud,25/05/1959,0723313855,Olivier.Arnaud@gmail.com,96,B4,9.620000000000001
1580553063135,Thierry,Romain,10/04/1979,0343404144,Thierry.Romain@gmail.com,98,K1,4.94
1270461387352,Philippe,Marcel,17/03/1966,0522373523,Philippe.Marcel@gmail.com,19,I1,6.4
2650562179896,Joseph,Grégory,07/11/1966,0978823311,Joseph.Grégory@gmail.com,70,D3,7.54
2050772440945,Laurent,Jérôme,25/07/1996,0858479834,Laurent.Jérôme@gmail.com,71,A9,8.68
2790477992316,André,Alexandre,23/05/1935,0355879105,André.Alexandre@gmail.com,27,K1,8.11
2541153794064,Lionel,Guillaume,14/08/1931,0287984669,Lionel.Guillaume@gmail.com,58,M2,4.69
2510386097464,Lucien,François,11/05/1910,0347343440,Lucien.François@gmail.com,97,N8,3.0500000000000003
1620390678613,Marius,Jean-Luc,16/08/1972,0979905801,Marius.Jean-Luc@gmail.com,49,N7,6.92
1811202471114,Daniel,Frédéric,27/06/2018,0830811703,Daniel.Frédéric@gmail.com,80,E6,7.3100000000000005
1310876881830,Benjamin,Éric,28/09/1979,0631654262,Benjamin.Éric@gmail.com,99,E5,5.16
2960471263792,Marius,Jean,25/03/1908,0545438616,Marius.Jean@gmail.com,20,D7,5.08
2451080085650,Lucie,Laurent,22/03/1995,0842125896,Lucie.Laurent@gmail.com,34,F6,6.3100000000000005
1270453702709,Étienne,Alexandre,25/11/2007,0743758307,Étienne.Alexandre@gmail.com,27,L7,9.76
1710346615683,Louis,Philippe,15/11/1951,0955864394,Louis.Philippe@gmail.com,21,J5,9.77
1080530374851,Xavier,Arthur,01/04/1939,0627688131,Xavier.Arthur@gmail.com,9,C2,0.55
1270341833320,Stéphane,Stéphane,19/05/2012,0699809367,Stéphane.Stéphane@gmail.com,99,D6,9.81
2210275774647,Pascal,Alexandre,26/01/1966,0919235361,Pascal.Alexandre@gmail.com,13,H8,5.93
1141201372120,Jean-Michel,Claude,05/04/1941,0462271305,Jean-Michel.Claude@gmail.com,8,D6,3.44
2040513531288,Lionel,Maurice,09/10/2000,0675232028,Lionel.Maurice@gmail.com,90,M6,5.47
2570543513924,Daniel,Romain,21/03/1946,0949752965,Daniel.Romain@gmail.com,74,L6,8.49
2020132166609,Georges,Daniel,05/08/1916,0188828759,Georges.Daniel@gmail.com,76,C4,5.61
1910591181816,Bertrand,Cédric,11/02/1923,0664792065,Bertrand.Cédric@gmail.com,88,K2,4.84
2620611933602,Christian,Patrice,07/11/1918,0464830133,Christian.Patrice@gmail.com,60,A8,1.92
2570195095941,Paul,Frédéric,17/01/1992,0415544133,Paul.Frédéric@gmail.com,83,H8,9.46
1450393191569,Armand,Frédéric,26/07/1978,0845000507,Armand.Frédéric@gmail.com,7,A2,7.42
2500384836784,Christian,Denis,27/05/1996,0239415468,Christian.Denis@gmail.com,38,G9,0.59
1620278147350,Éric,René,02/04/2014,0565181871,Éric.René@gmail.com,38,J3,7.66
2610533727519,Frédéric,Joseph,09/06/1921,0744170785,Frédéric.Joseph@gmail.com,52,B1,8.5
2220618730885,Pierre,Étienne,02/06/1937,0125816187,Pierre.Étienne@gmail.com,28,B7,5.3100000000000005
2260666852164,Michel,Olivier,15/09/1982,0651215646,Michel.Olivier@gmail.com,76,G3,0.92
1050446200510,Christophe,Pierre,02/01/2019,0182179376,Christophe.Pierre@gmail.com,92,M6,7.96
2250692229524,Alain,André,19/07/1912,0869291499,Alain.André@gmail.com,53,N8,5.45
2670503562847,Albert,Michel,06/11/1970,0372199755,Albert.Michel@gmail.com,49,E2,4.8500000000000005
1220958826504,Xavier,Alexandre,26/07/1953,0710104718,Xavier.Alexandre@gmail.com,30,K9,1.0
1691110658108,Frédéric,Jacques,21/10/2014,0362589152,Frédéric.Jacques@gmail.com,50,H6,8.15
2130816743344,Olivier,Gilles,14/11/1930,0350297139,Olivier.Gilles@gmail.com,17,A7,4.07
1830888825659,Marius,David,19/02/1982,0857914780,Marius.David@gmail.com,31,J9,7.32
2610568003335,Raymond,Marius,26/09/1935,0825610802,Raymond.Marius@gmail.com,44,D1,0.55
1571119189907,Jean-Luc,Antoine,13/04/1902,0257676485,Jean-Luc.Antoine@gmail.com,79,H8,8.950000000000001
2180614772919,Daniel,Éric,17/02/1933,0935075117,Daniel.Éric@gmail.com,74,K2,1.09
2880933289618,Sophie,Olivier,13/02/1977,0786244646,Sophie.Olivier@gmail.com,72,K5,6.5600000000000005
2150914212814,Alain,Sophie,24/08/2017,0454635862,Alain.Sophie@gmail.com,64,G2,1.43
1470122711771,Alexandre,Nicolas,12/08/1932,0171267706,Alexandre.Nicolas@gmail.com,78,C8,0.39
1910868275324,Gabriel,Alexandre,14/06/1933,0366570022,Gabriel.Alexandre@gmail.com,21,E5,7.16
2680665590555,Nicolas,Benoît,28/12/1915,0663069541,Nicolas.Benoît@gmail.com,20,A8,4.95
2100104983695,Alexandre,Olivier,21/11/1946,0223863010,Alexandre.Olivier@gmail.com,73,B7,7.7700000000000005
1991252793941,Julie,Alexandre,07/11/1964,0691930211,Julie.Alexandre@gmail.com,31,M8,9.39
2890893530751,Julien,Sylvain,05/03/2007,0133744192,Julien.Sylvain@gmail.com,16,L7,3.0300000000000002
2200803466107,Vincent,Fernand,17/10/1902,0298445096,Vincent.Fernand@gmail.com,94,E2,0.45
2300241911718,Guillaume,Michel,22/03/1919,0747984866,Guillaume.Michel@gmail.com,40,E8,1.08
1820468513640,Raoul,Pierre,14/02/1910,0292739484,Raoul.Pierre@gmail.com,94,N8,9.950000000000001
2911237996111,Sophie,Gilles,01/03/1950,0849083618,Sophie.Gilles@gmail.com,65,N5,7.28
1120924547046,Charles,Auguste,10/04/1979,0283256296,Charles.Auguste@gmail.com,75,J9,4.21
1500436632502,Emmanuel,Louis,10/06/1921,0468248978,Emmanuel.Louis@gmail.com,91,G9,2.68
1960141557193,Étienne,Maxime,12/04/1930,0752064174,Étienne.Maxime@gmail.com,91,D4,3.96
2040803914363,Patrice,Sophie,23/05/1951,0589995436,Patrice.Sophie@gmail.com,39,J2,8.01
2571027876507,Denis,Laurent,05/06/1937,0132516283,Denis.Laurent@gmail.com,79,I2,5.1000000000000005
2071238296024,Fabien,Xavier,09/11/2021,0749189988,Fabien.Xavier@gmail.com,66,D1,6.19
1110140327668,Stéphane,Jean,17/03/2003,0136105317,Stéphane.Jean@gmail.com,96,G3,5.12
2010840288900,Gabriel,Gabriel,12/10/1961,0417499525,Gabriel.Gabriel@gmail.com,30,J6,9.41
1171282344297,Sébastien,Georges,08/06/1920,0961812568,Sébastien.Georges@gmail.com,44,C6,4.17
1161108701667,Raoul,François,03/01/1933,0949088198,Raoul.François@gmail.com,99,L3,4.76
1970385449630,Maxime,Jacques,28/08/1949,0920400544,Maxime.Jacques@gmail.com,27,F6,6.9
2790614458204,Jérôme,Lionel,13/09/1945,0818807866,Jérôme.Lionel@gmail.com,36,E9,7.12
2150766198856,Alain,Thomas,16/07/1999,0944770425,Alain.Thomas@gmail.com,42,A2,3.41
2730278306623,Michel,Laurent,09/01/1939,0893666924,Michel.Laurent@gmail.com,43,C9,8.950000000000001
1830622925954,Christophe,Armand,04/07/1990,0649769067,Christophe.Armand@gmail.com,4,D3,1.8900000000000001
1860121457649,Pascal,Marc,27/05/1965,0544436030,Pascal.Marc@gmail.com,23,J7,5.37
1991149864610,Philippe,Thierry,20/04/1913,0183570145,Philippe.Thierry@gmail.com,93,M5,2.25
1070218425755,Emmanuel,Patrice,14/10/1951,0811061820,Emmanuel.Patrice@gmail.com,67,J1,0.58
1610227804837,Gérard,Gilbert,07/05/1991,0870173833,Gérard.Gilbert@gmail.com,17,L9,2.43
1200407957211,Christian,Maxime,28/03/2022,0719413231,Christian.Maxime@gmail.com,62,H1,1.05
2701293800839,Alexandre,Gustave,14/11/1969,0461232365,Alexandre.Gustave@gmail.com,28,G6,0.05
1021250938706,Fabien,Paul,20/04/1980,0926780419,Fabien.Paul@gmail.com,65,L4,5.54
2171274083149,Bernard,Henri,10/09/1983,0498753073,Bernard.Henri@gmail.com,47,M3,2.02
2050590645190,Mathieu,Benoît,12/04/1952,0546808931,Mathieu.Benoît@gmail.com,42,I2,0.08
2000108499445,Alexandre,Marc,20/06/1937,0193298155,Alexandre.Marc@gmail.com,96,L7,7.4
1910993513880,Fabien,Romain,24/06/1907,0329015659,Fabien.Romain@gmail.com,6,K7,4.86
1770423555417,Stéphane,Antoine,12/08/1949,0411627629,Stéphane.Antoine@gmail.com,52,A3,9.49
1571134105164,Nicolas,Maxime,13/02/1960,0232209991,Nicolas.Maxime@gmail.com,43,K6,4.1
2070735328706,Hervé,Olivier,07/12/2016,0850841407,Hervé.Olivier@gmail.com,11,F1,7.3100000000000005
1211109701304,Gabriel,Thierry,12/03/1968,0496384720,Gabriel.Thierry@gmail.com,62,I6,2.92
1661253809232,Lionel,Alexandre,23/04/1991,0530399927,Lionel.Alexandre@gmail.com,59,N4,9.63
1480394310392,Frédéric,Gilles,13/11/1915,0177612211,Frédéric.Gilles@gmail.com,57,H1,6.8
2030553742120,Benjamin,Jean,24/04/1990,0350989847,Benjamin.Jean@gmail.com,15,E7,7.9
2170899091428,Patrice,Antoine,04/03/1940,0826354105,Patrice.Antoine@gmail.com,51,G3,0.74
1021279876718,Marius,Hervé,08/03/1966,0134653999,Marius.Hervé@gmail.com,3,I8,1.45
1080158668217,Olivier,Vincent,22/11/1973,0481033656,Olivier.Vincent@gmail.com,84,K9,4.54
1301066610391,Olivier,Cyril,03/09/1928,0381047381,Olivier.Cyril@gmail.com,98,N1,7.5200000000000005
2851070199164,Étienne,Frédéric,14/07/1911,0494584554,Étienne.Frédéric@gmail.com,92,E1,7.38
2920948047190,Pascal,Emmanuel,05/12/1940,0535895161,Pascal.Emmanuel@gmail.com,63,B2,9.68
1580282315867,Sébastien,Henri,03/01/1963,0356509325,Sébastien.Henri@gmail.com,1,C2,8.56
1181093083640,Cédric,Marius,26/08/1913,0697657818,Cédric.Marius@gmail.com,57,D8,5.12
2840885138151,Olivier,Pierre,17/06/1964,0893922251,Olivier.Pierre@gmail.com,43,G9,3.96
2231292960132,Louis,Marius,15/07/1920,0977007880,Louis.Marius@gmail.com,17,D2,9.99
1871046721607,Gilles,Hervé,05/09/2002,0568998235,Gilles.Hervé@gmail.com,4,D2,8.44
1050663634093,Stéphane,Jérôme,06/10/1947,0851948969,Stéphane.Jérôme@gmail.com,98,M4,0.07
2050561878612,Pierre,Yann,03/04/2011,0715378602,Pierre.Yann@gmail.com,59,L1,6.73
2150706672443,Lucien,Hervé,20/07/1991,0443042654,Lucien.Hervé@gmail.com,6,D3,1.96
1480588157821,Louis,Jean-Michel,22/06/1973,0130181344,Louis.Jean-Michel@gmail.com,53,H9,7.390000000000001
2980284359146,Bertrand,Joseph,23/04/2020,0930037077,Bertrand.Joseph@gmail.com,92,E2,2.21
1080208965998,Denis,Sébastien,05/09/1978,0654511172,Denis.Sébastien@gmail.com,50,J2,7.55
1940437133329,Emmanuel,Lucie,28/08/2006,0751615353,Emmanuel.Lucie@gmail.com,86,M9,9.07
1041138230686,Jacques,Jérôme,27/07/1990,0536341286,Jacques.Jérôme@gmail.com,18,H3,5.23
1690164241848,Yves,Frédéric,27/03/1917,0666151588,Yves.Frédéric@gmail.com,59,B4,2.25
1670575643931,Paul,Xavier,06/03/1911,0610237716,Paul.Xavier@gmail.com,36,J5,7.24
2810547829549,Antoine,Thomas,20/04/1983,0235101706,Antoine.Thomas@gmail.com,17,A6,6.73
2310128022194,Romain,Damien,14/11/2005,0352732213,Romain.Damien@gmail.com,43,N4,5.15
2701202228505,François,Jean-Michel,12/04/1992,0892973195,François.Jean-Michel@gmail.com,28,B9,0.89
1971283827133,Vincent,Julien,06/03/1911,0664858764,Vincent.Julien@gmail.com,16,A3,1.74
2210553970061,Laurent,Pierre,06/01/1978,0524506881,Laurent.Pierre@gmail.com,28,G1,0.96
1410897795484,Hervé,Pascal,23/05/1939,0165242403,Hervé.Pascal@gmail.com,23,L2,4.41
