Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
2140587339387,Jean-Michel,Jérôme,08/09/1915,0630174938,Jean-Michel.Jérôme@gmail.com,53,C2,6.32
1210136978869,Vincent,Édouard,17/11/1981,0825945740,Vincent.Édouard@gmail.com,60,A3,9.02
2570568078310,Gilles,Yann,24/07/1994,0128035425,Gilles.Yann@gmail.com,46,L6,3.71
2871001851930,Vincent,Gilles,19/07/1993,0367097503,Vincent.Gilles@gmail.com,73,F4,6.32
2611149058753,Lionel,François,18/06/1908,0119699607,Lionel.François@gmail.com,86,A5,3.5100000000000002
2071080719821,Alfred,Renaud,10/05/1987,0119212691,Alfred.Renaud@gmail.com,63,I2,8.72
2090373614043,Yves,Maxime,01/01/2022,0550218293,Yves.Maxime@gmail.com,49,G7,0.11
2070242974805,Thierry,Étienne,25/06/2005,0891480301,Thierry.Étienne@gmail.com,5,F5,7.82
1870210568353,Gustave,Christian,13/12/2007,0950606043,Gustave.Christian@gmail.com,86,H9,8.68
2531015053676,René,Cyril,25/04/1918,0647900665,René.Cyril@gmail.com,46,E8,9.19
1900199989406,Christian,Mathieu,12/07/1990,0285094493,Christian.Mathieu@gmail.com,20,J6,1.8900000000000001
2600301939594,Benoît,Charles,19/06/1940,0895226610,Benoît.Charles@gmail.com,4,F8,5.59
1580583995793,Fernand,Hervé,07/05/2021,0617562340,Fernand.Hervé@gmail.com,13,G1,6.5600000000000005
2111003257552,Nicolas,Patrice,19/05/2013,0988370451,Nicolas.Patrice@gmail.com,21,C8,1.12
1170190195207,Julien,Philippe,10/11/1999,0311638985,Julien.Philippe@gmail.com,85,L6,1.83
2740233212321,Philippe,Fernand,06/05/1921,0257437958,Philippe.Fernand@gmail.com,89,B9,9.56
2800396849357,Philippe,Maxime,23/04/1963,0944605954,Philippe.Maxime@gmail.com,75,H9,3.21
2150611784740,Michel,Jean,18/05/1982,0885240809,Michel.Jean@gmail.com,14,M1,3.16
1740248820706,Julie,Lucie,01/07/1912,0947015037,Julie.Lucie@gmail.com,60,H3,4.01
1400954263896,Vincent,Romain,28/08/1969,0719877514,Vincent.Romain@gmail.com,28,K6,2.16
2780616222693,Patrice,Marc,15/09/1954,0893403996,Patrice.Marc@gmail.com,8,L9,0.05
1390287511921,Pierre,Philippe,06/03/1916,0339458494,Pierre.Philippe@gmail.com,57,J8,7.16
1870390978368,Romain,Benoît,05/10/1978,0921484176,Romain.Benoît@gmail.com,93,F1,9.75
1060156079907,Jacques,Joseph,01/07/1905,0595178566,Jacques.Joseph@gmail.com,80,I7,7.62
1331239784454,Benoît,Alain,27/02/1916,0739457450,Benoît.Alain@gmail.com,17,E2,3.22
1730322542867,Gustave,Alain,11/07/1901,0486469897,Gustave.Alain@gmail.com,58,C5,2.63
2220124506472,Benoît,Fernand,10/02/1911,0645987137,Benoît.Fernand@gmail.com,47,M3,6.34
1131025061917,Christophe,Auguste,05/01/1998,0398395202,Christophe.Auguste@gmail.com,73,A1,7.5600000000000005
1000736558590,Charles,Stéphane,22/10/1992,0490063305,Charles.Stéphane@gmail.com,48,H6,1.84
2451029898120,Pierre,Daniel,04/01/2013,0193485878,Pierre.Daniel@gmail.com,95,D1,2.44
1980735252161,Denis,Michel,20/11/1932,0638598251,Denis.Michel@gmail.com,49,K8,3.56
1731043951956,Michel,André,19/12/1939,0927698844,Michel.André@gmail.com,19,B8,1.4000000000000001
1220910781557,François,Maxime,17/06/1978,0398332537,François.Maxime@gmail.com,19,E4,8.88
1160158655312,Vincent,Auguste,27/07/1984,0851426800,Vincent.Auguste@gmail.com,67,I6,9.58
1501122854316,Gilbert,Thomas,28/03/1948,0410837178,Gilbert.Thomas@gmail.com,86,C1,8.23
1461016852427,Étienne,Sylvain,10/03/1991,0625149003,Étienne.Sylvain@gmail.com,50,E7,5.2
2351110641532,Maxime,Jérôme,12/01/1981,0372628029,Maxime.Jérôme@gmail.com,5,I6,0.17
1361071667617,Denis,Gérard,06/09/1924,0963346940,Denis.Gérard@gmail.com,86,J8,2.14
1220450769627,Thomas,Marie,26/01/1958,0862263265,Thomas.Marie@gmail.com,34,K6,8.0
1331080566206,Jean-François,Daniel,18/03/1984,0183258267,Jean-François.Daniel@gmail.com,92,M7,7.99
2190653757949,François,Pierre,05/07/1977,0311750536,François.Pierre@gmail.com,13,D4,7.3100000000000005
1780167220402,Guillaume,Pascal,17/08/1958,0967579798,Guillaume.Pascal@gmail.com,2,A5,2.18
2300985963966,Pierre,Julien,21/02/1947,0475161240,Pierre.Julien@gmail.com,87,L9,4.69
1831254414673,Laurent,Renaud,25/08/1918,0758776019,Laurent.Renaud@gmail.com,98,A8,2.05
2210268437777,Denis,Alexandre,22/03/1956,0617019848,Denis.Alexandre@gmail.com,17,F6,8.47
2180636644227,Bertrand,Marius,19/05/1902,0995782799,Bertrand.Marius@gmail.com,24,A6,9.42
2710690885893,Étienne,Michel,10/10/1972,0654410846,Étienne.Michel@gmail.com,6,F1,2.46
2171140305822,Gustave,Jean-Pierre,17/12/1999,0920783981,Gustave.Jean-Pierre@gmail.com,23,C8,6.96
2251021315361,Noël,Émile,15/10/1955,0346046385,Noël.Émile@gmail.com,17,G3,4.91
1071102563480,Jean,Jean,10/02/1927,0326954297,Jean.Jean@gmail.com,82,A3,2.4
2150865978242,Gustave,Christian,19/09/2011,0393880664,Gustave.Christian@gmail.com,53,K6,9.49
2520186742411,Denis,Damien,03/03/1905,0256756207,Denis.Damien@gmail.com,2,K1,2.12
2310312094966,Arnaud,Alexandre,18/05/1940,0816498847,Arnaud.Alexandre@gmail.com,28,M1,3.24
2791134589740,Fabien,Alfred,20/12/2000,0181511699,Fabien.Alfred@gmail.com,74,L7,1.45
2851205982661,Michel,Albert,06/02/1982,0649209698,Michel.Albert@gmail.com,15,B3,1.58
2290743807639,Lionel,Renaud,01/02/1915,0669484477,Lionel.Renaud@gmail.com,44,E5,6.76
2210614699253,Xavier,Olivier,06/01/1964,0122756303,Xavier.Olivier@gmail.com,19,A9,7.42
1520918712204,Albert,Pierre,19/03/1957,0580675927,Albert.Pierre@gmail.com,40,C1,1.8
2090867413746,Yves,Alice,08/12/1981,0142498259,Yves.Alice@gmail.com,8,K3,2.46
1021165155771,Bertrand,Mathieu,22/12/1942,0618608572,Bertrand.Mathieu@gmail.com,72,J3,0.66
1501003581807,Olivier,Joseph,24/02/2007,0678366963,Olivier.Joseph@gmail.com,37,N8,2.72
2400382937881,Claude,André,11/04/1991,0444820871,Claude.André@gmail.com,27,F8,1.97
2930452837850,René,Joseph,15/08/1982,0878247871,René.Joseph@gmail.com,95,B8,6.95
2230807504963,Paul,Romain,02/03/1947,0212265877,Paul.Romain@gmail.com,45,L1,8.040000000000001
2121220305806,Benjamin,Maxime,21/11/1985,0520080016,Benjamin.Maxime@gmail.com,62,E6,1.72
2400389976532,Mathieu,Jacques,18/11/1987,0870583259,Mathieu.Jacques@gmail.com,93,D2,1.85
2860772919576,Emmanuel,Hervé,14/11/2015,0650237493,Emmanuel.Hervé@gmail.com,48,F9,9.26
2770237424278,Pierre,Maxime,11/10/1992,0192477043,Pierre.Maxime@gmail.com,72,A1,9.24
2570959896152,Gustave,Jacques,19/11/1950,0281456462,Gustave.Jacques@gmail.com,8,F4,7.4
1440379582547,Stéphane,Louis,27/07/1993,0335167906,Stéphane.Louis@gmail.com,31,I5,4.8100000000000005
2510583908393,Gustave,Laurent,05/12/1994,0917871016,Gustave.Laurent@gmail.com,31,L4,8.18
2600133401489,Sophie,Armand,15/03/1922,0456902593,Sophie.Armand@gmail.com,32,J8,6.1000000000000005
1080634235418,Paul,Raoul,05/12/2006,0951746295,Paul.Raoul@gmail.com,48,F6,8.3
2470795898469,Mathieu,Hervé,06/12/1940,0927210163,Mathieu.Hervé@gmail.com,61,J3,4.0
1160371053806,Damien,Gustave,22/02/2005,0258602950,Damien.Gustave@gmail.com,81,M5,4.54
2940299136394,Étienne,Romain,11/10/1919,0323717481,Étienne.Romain@gmail.com,73,I2,7.26
2180850197678,Noël,Olivier,01/10/1992,0114629308,Noël.Olivier@gmail.com,52,D3,0.86
2031022213128,Denis,Éric,28/08/1910,0443100180,Denis.Éric@gmail.com,88,K7,0.96
2190186644025,Michel,David,10/01/1971,0459815380,Michel.David@gmail.com,46,A4,6.5
1201164343090,Gérard,Christian,11/10/1975,0297561554,Gérard.Christian@gmail.com,95,A3,2.25
2140792526585,Olivier,Pierre,22/08/1905,0853188843,Olivier.Pierre@gmail.com,30,J3,6.72
1031255409714,Pierre,Grégory,27/04/1933,0550812406,Pierre.Grégory@gmail.com,69,A4,7.390000000000001
1840408791090,Nicolas,Benoît,18/12/1987,0234121488,Nicolas.Benoît@gmail.com,69,H1,6.140000000000001
2830286541669,Alice,Vincent,10/05/2015,0389918725,Alice.Vincent@gmail.com,12,L8,8.68
2050601017573,Gustave,Emmanuel,04/10/1935,0493596837,Gustave.Emmanuel@gmail.com,29,L9,8.6
2091128619670,Olivier,Jean-Pierre,03/10/2005,0921207287,Olivier.Jean-Pierre@gmail.com,97,A7,4.2
2030602026712,Sébastien,Julien,12/08/1914,0722387170,Sébastien.Julien@gmail.com,4,D9,5.74
2440611452354,Lionel,Laurent,14/07/1983,0155605485,Lionel.Laurent@gmail.com,5,A6,8.370000000000001
2030841228799,Frédéric,Mathieu,11/08/1943,0917104383,Frédéric.Mathieu@gmail.com,9,C9,6.49
1150805857904,Grégory,Gérard,25/08/1967,0584009274,Grégory.Gérard@gmail.com,72,C4,7.2700000000000005
1610319842690,Sébastien,Alexandre,18/07/1994,0249757854,Sébastien.Alexandre@gmail.com,52,C8,9.36
2160658415762,Guillaume,Édouard,07/03/2012,0562938145,Guillaume.Édouard@gmail.com,64,A1,9.0
1210344069860,Alexandre,Hubert,11/05/2023,0197942773,Alexandre.Hubert@gmail.com,39,G2,1.31
2511147843125,Albert,Renaud,05/03/1933,0472807903,Albert.Renaud@gmail.com,75,I8,8.870000000000001
1471094647118,Pascal,Olivier,19/08/1987,0872258846,Pascal.Olivier@gmail.com,88,F2,8.98
2500729457370,André,Frédéric,10/11/1991,0961465729,André.Frédéric@gmail.com,4,F2,4.8500000000000005
2840926701098,Auguste,Éric,22/09/1975,0592768805,Auguste.Éric@gmail.com,82,F3,3.93
2050987304540,Gilles,Pierre,06/02/2022,0484059265,Gilles.Pierre@gmail.com,57,B3,5.97
2150317178258,Cyril,Gabriel,10/11/2012,0688946891,Cyril.Gabriel@gmail.com,79,D1,5.1000000000000005
2100768753119,Lucie,Alexandre,28/06/2017,0444351079,Lucie.Alexandre@gmail.com,37,I6,7.98
1180505217707,Éric,Gustave,13/09/2009,0969088040,Éric.Gustave@gmail.com,56,L8,9.01
2200663998038,Julien,Antoine,26/03/2000,0832552209,Julien.Antoine@gmail.com,34,K8,8.33
2570148733281,Benjamin,Joseph,24/01/1914,0348031808,Benjamin.Joseph@gmail.com,59,M6,6.33
2930819496137,Frédéric,Georges,21/07/1967,0475880182,Frédéric.Georges@gmail.com,69,M7,3.7800000000000002
1130953089879,Frédéric,Yann,22/12/2010,0914913829,Frédéric.Yann@gmail.com,75,J5,1.55
2861192218755,Michel,Georges,21/09/1942,0459791674,Michel.Georges@gmail.com,62,G9,3.93
2050814550621,Jérôme,Vincent,19/09/1913,0465916508,Jérôme.Vincent@gmail.com,77,M9,7.3
1550529029900,Jean,Hervé,13/05/1954,0617931968,Jean.Hervé@gmail.com,5,L3,0.26
1911148873196,Jean-Pierre,Cyril,01/09/1934,0281920228,Jean-Pierre.Cyril@gmail.com,18,G9,9.81
1030508762798,Noël,Arnaud,08/06/1934,0771031153,Noël.Arnaud@gmail.com,14,H1,6.07
1350185689728,Pascal,Marius,24/09/1906,0110670311,Pascal.Marius@gmail.com,7,L8,3.37
1130802128541,Hervé,Yann,03/01/2003,0490435755,Hervé.Yann@gmail.com,38,F5,2.52
1160904566969,Noël,David,19/12/2004,0545523901,Noël.David@gmail.com,41,L8,1.45
2360748773594,Marie,Bernard,03/09/1964,0799797457,Marie.Bernard@gmail.com,81,F2,8.97
2610415724150,Claude,Marie,23/05/1962,0321345156,Claude.Marie@gmail.com,56,J6,0.4
2541050855783,Lionel,Maxime,27/12/2006,0918235158,Lionel.Maxime@gmail.com,82,N7,0.6
1230307794190,Sébastien,François,24/10/1974,0910561490,Sébastien.François@gmail.com,10,F5,4.92
1220646544912,Bertrand,Frédéric,19/10/1978,0156176266,Bertrand.Frédéric@gmail.com,11,M1,9.96
1720888358994,Patrice,Pierre,15/09/1995,0996416607,Patrice.Pierre@gmail.com,31,I8,8.43
1490713406843,Julien,Gérard,27/10/1999,0933892431,Julien.Gérard@gmail.com,54,D6,4.12
2520851746331,Frédéric,Jacques,12/12/1951,0680305806,Frédéric.Jacques@gmail.com,55,D1,7.2
1190597937551,Pierre,Arnaud,06/12/1918,0718684157,Pierre.Arnaud@gmail.com,43,J2,0.58
1101230879517,Maurice,Denis,15/07/1986,0157427025,Maurice.Denis@gmail.com,97,D6,9.6
1501270196940,Georges,Christophe,13/11/1974,0593088543,Georges.Christophe@gmail.com,27,K6,1.83
1350346724071,Émile,Paul,04/07/1960,0276661230,Émile.Paul@gmail.com,35,F2,3.81
2230510047079,Édouard,Maxime,08/04/1924,0449703134,Édouard.Maxime@gmail.com,50,B6,4.8
2520417404366,Vincent,Philippe,11/07/1969,0940745663,Vincent.Philippe@gmail.com,5,D9,0.61
2231099319627,Vincent,Jacques,21/05/1937,0399478487,Vincent.Jacques@gmail.com,97,E1,6.22
1550255673412,Renaud,Gabriel,10/09/1917,0318286974,Renaud.Gabriel@gmail.com,67,A9,4.57
2700270045313,Cyril,Maxime,10/08/1900,0497859288,Cyril.Maxime@gmail.com,29,B7,9.05
2330977217119,Jean,Sébastien,07/05/1904,0454610261,Jean.Sébastien@gmail.com,8,A9,2.38
1021093680972,Denis,Denis,17/03/1943,0198931278,Denis.Denis@gmail.com,89,G5,2.04
1320409393042,Bertrand,Guillaume,28/04/1930,0439014906,Bertrand.Guillaume@gmail.com,17,F1,5.4
2210136200090,Vincent,Paul,21/01/1917,0842577675,Vincent.Paul@gmail.com,71,K5,9.39
2750839799279,Étienne,Marius,17/08/1955,0356003357,Étienne.Marius@gmail.com,60,C5,7.99
1040624414210,Xavier,Maurice,12/01/1907,0155380834,Xavier.Maurice@gmail.com,51,B8,5.42
2611031074196,Joseph,Sébastien,14/04/2010,0791302052,Joseph.Sébastien@gmail.com,72,G8,8.89
1480516329757,Maurice,Emmanuel,08/09/1960,0473091082,Maurice.Emmanuel@gmail.com,19,G5,3.58
2291214058011,Alexandre,Philippe,17/10/1971,0322493033,Alexandre.Philippe@gmail.com,71,K9,2.64
2050297996860,Bernard,Mathieu,13/08/1999,0957705413,Bernard.Mathieu@gmail.com,49,B8,8.46
2781151365372,Julie,Yves,22/05/2013,0991500101,Julie.Yves@gmail.com,6,N6,6.08
2860221008828,Stéphane,Georges,11/03/1963,0443339802,Stéphane.Georges@gmail.com,28,D3,1.28
1761228305840,Pierre,Gabriel,01/05/1927,0811475170,Pierre.Gabriel@gmail.com,46,D7,3.94
1070182660196,Mathieu,Henri,09/01/1997,0159152693,Mathieu.Henri@gmail.com,25,D4,9.88
1151115389456,Sophie,Albert,19/07/1967,0833998163,Sophie.Albert@gmail.com,87,H6,4.09
1200888459552,Auguste,Laurent,09/09/1976,0273633236,Auguste.Laurent@gmail.com,36,A6,1.19
2020464138539,Olivier,Emmanuel,18/05/1945,0383284044,Olivier.Emmanuel@gmail.com,44,H6,4.11
1150712509538,Armand,Maxime,22/05/1986,0455480528,Armand.Maxime@gmail.com,14,G2,7.58
1950481344154,Noël,Alice,06/11/1926,0798141397,Noël.Alice@gmail.com,59,C1,9.14
1510388080950,Arnaud,Patrick,24/02/1982,0323432325,Arnaud.Patrick@gmail.com,58,B9,8.700000000000001
2120758688626,René,Grégory,07/07/1944,0188097209,René.Grégory@gmail.com,55,D2,9.38
1611235472896,Julien,Hervé,01/02/2010,0881706908,Julien.Hervé@gmail.com,23,J4,9.63
1051014092713,Yves,Fabien,03/01/1904,0851389799,Yves.Fabien@gmail.com,99,K7,6.140000000000001
1160919087502,Paul,Olivier,17/05/2012,0910460346,Paul.Olivier@gmail.com,66,N8,4.79
1541122544626,Olivier,Jacques,17/09/1962,0723069088,Olivier.Jacques@gmail.com,12,C8,3.04
1850289763455,Alfred,Pascal,08/08/1991,0850902610,Alfred.Pascal@gmail.com,39,J2,4.15
2980141618297,Marc,Pascal,25/04/2005,0354465674,Marc.Pascal@gmail.com,38,H7,6.0200000000000005
1290624683612,Étienne,Jean-Luc,21/07/1981,0217404290,Étienne.Jean-Luc@gmail.com,9,K7,8.02
1610361940894,Mathieu,Pascal,07/04/1952,0831473737,Mathieu.Pascal@gmail.com,30,I4,5.0200000000000005
1010528285817,Yann,Fernand,02/11/1903,0731971132,Yann.Fernand@gmail.com,22,A1,0.93
1450405200155,Emmanuel,Pierre,05/11/1912,0618087806,Emmanuel.Pierre@gmail.com,38,H8,2.24
2640884583823,Auguste,Patrice,24/08/1913,0184301827,Auguste.Patrice@gmail.com,58,M2,4.48
2270940937446,Damien,Jacques,05/05/1964,0614151241,Damien.Jacques@gmail.com,37,M9,7.2700000000000005
2570229403456,Gabriel,Jérôme,14/02/2005,0417277069,Gabriel.Jérôme@gmail.com,97,E8,2.79
1171241534594,Arthur,David,16/02/2019,0937786006,Arthur.David@gmail.com,71,A1,6.21
1190275497983,Hervé,Gabriel,22/11/1978,0594374665,Hervé.Gabriel@gmail.com,53,J7,0.47000000000000003
1081121212301,Raymond,Yann,23/05/1930,0261822964,Raymond.Yann@gmail.com,77,K9,8.43
1180842597261,Sophie,Mathieu,09/12/1910,0286279338,Sophie.Mathieu@gmail.com,31,N7,4.61
2040305613585,Raoul,Jacques,26/06/2001,0846010500,Raoul.Jacques@gmail.com,28,F5,6.3100000000000005
1130389123585,Gustave,Cyril,22/04/1907,0425653147,Gustave.Cyril@gmail.com,32,D2,3.6
2130134298233,Bernard,Étienne,12/03/1931,0641585624,Bernard.Étienne@gmail.com,96,M1,9.99
1090961795364,Arthur,André,24/06/1924,0565320909,Arthur.André@gmail.com,1,K9,6.01
1760557371249,Jacques,Maxime,04/09/1997,0898326958,Jacques.Maxime@gmail.com,30,A1,5.5200000000000005
1861278350669,Damien,Vincent,24/06/1933,0490978970,Damien.Vincent@gmail.com,30,G9,8.61
1350861937676,Vincent,Michel,08/08/1961,0991812540,Vincent.Michel@gmail.com,67,A1,3.6
1380231651748,Antoine,Romain,24/02/2006,0239249737,Antoine.Romain@gmail.com,90,G3,5.79
1060921643763,Olivier,Gilbert,10/08/1925,0430009511,Olivier.Gilbert@gmail.com,7,G4,0.28
1061167820756,Julie,Julien,15/11/2001,0496970488,Julie.Julien@gmail.com,57,B7,9.14
2111160169421,Hervé,Julie,23/09/1905,0170357207,Hervé.Julie@gmail.com,8,M8,9.98
2010103493739,Olivier,Gérard,09/05/2008,0783713622,Olivier.Gérard@gmail.com,80,G1,3.97
1931239727284,Gabriel,Pascal,24/02/1958,0796364240,Gabriel.Pascal@gmail.com,38,E1,3.09
1530843930113,Hubert,Philippe,23/08/1938,0610732908,Hubert.Philippe@gmail.com,9,D9,0.74
1691171864911,Hervé,Maxime,15/09/1977,0477728910,Hervé.Maxime@gmail.com,8,E7,7.73
1870688181478,Édouard,Lucie,22/10/1996,0760100865,Édouard.Lucie@gmail.com,14,M3,7.08
1361136764587,Émile,Georges,20/03/1987,0625512444,Émile.Georges@gmail.com,6,K5,0.99
2230758704200,Olivier,Gérard,23/12/1980,0660733641,Olivier.Gérard@gmail.com,91,L7,0.34
1900699583863,Thierry,Éric,13/01/1967,0792179924,Thierry.Éric@gmail.com,69,M6,8.040000000000001
1041046251188,Damien,Louis,23/12/1969,0519072321,Damien.Louis@gmail.com,67,I8,9.9
1121035838270,Jean,Hubert,08/06/1962,0868393221,Jean.Hubert@gmail.com,21,B1,5.93
2351166560640,Étienne,Antoine,01/01/2021,0382991918,Étienne.Antoine@gmail.com,62,E8,0.4
1581038100756,Patrick,Patrick,04/06/1978,0751668633,Patrick.Patrick@gmail.com,33,J7,7.53
1161094079384,Philippe,Jacques,14/03/1922,0276281498,Philippe.Jacques@gmail.com,9,F3,8.700000000000001
1210305751581,Denis,Étienne,14/06/1918,0876115834,Denis.Étienne@gmail.com,37,F5,7.44
1770155832237,Louis,Étienne,28/07/1914,0896915296,Louis.Étienne@gmail.com,46,D1,5.58
2091188912401,Patrice,Nicolas,04/11/2009,0391431876,Patrice.Nicolas@gmail.com,82,G1,4.6000000000000005
1040418887321,Fernand,Damien,18/02/1977,0447090499,Fernand.Damien@gmail.com,24,K4,2.62
1590946471238,Frédéric,Michel,24/07/1948,0473992687,Frédéric.Michel@gmail.com,10,I6,4.3
1000866443936,Hervé,Stéphane,13/04/2015,0537530163,Hervé.Stéphane@gmail.com,9,J9,4.87
1630697517413,Auguste,Vincent,21/12/1958,0643672558,Auguste.Vincent@gmail.com,36,C9,7.76
1940177117008,Philippe,Benoît,27/02/1968,0211353706,Philippe.Benoît@gmail.com,57,H8,8.9
2080655637022,Jean-Pierre,Lionel,09/01/1903,0269054724,Jean-Pierre.Lionel@gmail.com,34,N8,4.28
2040441973109,Vincent,Denis,19/02/2013,0583154941,Vincent.Denis@gmail.com,15,B2,2.16
2010162684367,Lucien,Thierry,21/06/1901,0673287343,Lucien.Thierry@gmail.com,4,A3,6.99
1220671470941,Alexandre,Maurice,04/08/1996,0995993154,Alexandre.Maurice@gmail.com,95,L6,0.17
2530614157520,Julien,Laurent,18/08/1911,0486312473,Julien.Laurent@gmail.com,11,B2,9.49
2840745031204,Christophe,Benjamin,03/03/1927,0377651267,Christophe.Benjamin@gmail.com,47,J1,5.3500000000000005
1061296943694,Jean,Nicolas,15/06/2005,0126563975,Jean.Nicolas@gmail.com,31,L4,2.09
2060850755269,Antoine,Nicolas,03/10/1906,0350224552,Antoine.Nicolas@gmail.com,42,H8,6.76
2090783040111,Pascal,David,15/09/1921,0172542838,Pascal.David@gmail.com,19,G5,6.04
2830576821483,Paul,Bernard,01/10/1975,0881596019,Paul.Bernard@gmail.com,68,F4,2.68
2160855213152,Christian,Jacques,09/07/1924,0190558805,Christian.Jacques@gmail.com,41,F4,6.48
2970629447836,Paul,Étienne,02/12/1948,0721799214,Paul.Étienne@gmail.com,69,B7,3.59
2051127139706,Benoît,Laurent,04/01/1937,0968230547,Benoît.Laurent@gmail.com,77,L3,9.13
1210388159294,Yves,Claude,04/07/1975,0493683666,Yves.Claude@gmail.com,68,J9,0.48
1400960880897,Benoît,Pierre,11/10/2013,0583119927,Benoît.Pierre@gmail.com,60,A2,5.28
1690589906134,Jérôme,Julie,23/06/2001,0845979064,Jérôme.Julie@gmail.com,3,J1,9.38
2200121116176,Gustave,Gustave,27/02/1980,0935093929,Gustave.Gustave@gmail.com,79,K4,1.54
2181097334917,Marius,Christian,22/06/1985,0531190966,Marius.Christian@gmail.com,73,F5,5.53
2531178346374,Patrice,Jean-Pierre,17/03/2010,0577501485,Patrice.Jean-Pierre@gmail.com,59,G6,9.89
1890110144070,Frédéric,Vincent,24/04/1948,0177881393,Frédéric.Vincent@gmail.com,86,J9,0.63
2000921750226,Nicolas,Hubert,17/06/2009,0268289293,Nicolas.Hubert@gmail.com,95,F7,8.42
2230358025249,Denis,Philippe,08/09/2021,0233073265,Denis.Philippe@gmail.com,90,J1,7.79
1181226387859,Jean,Daniel,01/04/1911,0644184693,Jean.Daniel@gmail.com,25,K7,3.71
2081037680186,Sébastien,Yann,10/11/1915,0779698486,Sébastien.Yann@gmail.com,85,K2,7.88
1290339142283,Guillaume,Paul,13/12/2006,0641382906,Guillaume.Paul@gmail.com,86,F2,3.0500000000000003
2501112618738,Nicolas,Christian,17/11/1991,0614881329,Nicolas.Christian@gmail.com,84,D9,6.91
1040806762510,Frédéric,Thierry,17/02/1913,0586495170,Frédéric.Thierry@gmail.com,70,N8,3.73
2701025636185,Frédéric,Arnaud,18/04/2017,0364100084,Frédéric.Arnaud@gmail.com,41,I8,3.17
1021077533714,Grégory,Benjamin,12/09/2018,0897028416,Grégory.Benjamin@gmail.com,20,H1,4.26
2120668858139,Maxime,Vincent,20/06/1941,0960406784,Maxime.Vincent@gmail.com,17,N8,3.21
1220208804625,Jérôme,Denis,24/01/1973,0712249858,Jérôme.Denis@gmail.com,73,A2,4.01
2320841634045,Jean-François,Michel,01/04/2003,0448200901,Jean-François.Michel@gmail.com,11,E2,1.79
1061008319701,Maxime,Fernand,20/07/2018,0211366821,Maxime.Fernand@gmail.com,22,C6,1.47
2070308981449,Éric,Patrick,26/08/1902,0590440825,Éric.Patrick@gmail.com,28,D2,3.0
1250172075766,Auguste,Romain,03/08/1999,0497010542,Auguste.Romain@gmail.com,58,A3,5.19
1101237950639,Bernard,Marius,14/04/1995,0197840979,Bernard.Marius@gmail.com,72,C1,2.31
1820904776001,Laurent,Bernard,06/04/2022,0245011028,Laurent.Bernard@gmail.com,14,C4,2.4
1531041237863,Romain,Louis,24/06/1977,0290357797,Romain.Louis@gmail.com,34,G9,3.2
1610451666735,Vincent,Grégory,01/04/1971,0654825376,Vincent.Grégory@gmail.com,18,F5,6.24
