Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
1810169627427,Vincent,Frédéric,28/10/1944,0141043043,Vincent.Frédéric@gmail.com,64,A6,3.68
2831006960501,Renaud,Raoul,06/03/1978,0316736028,Renaud.Raoul@gmail.com,66,B5,3.5700000000000003
2570288637017,Charles,Nicolas,09/01/1953,0255535891,Charles.Nicolas@gmail.com,98,J5,0.99
1160455438914,Alexandre,Renaud,27/12/1981,0457209338,Alexandre.Renaud@gmail.com,26,L2,0.32
1430952184142,Benoît,Renaud,21/06/1901,0265625656,Benoît.Renaud@gmail.com,39,K7,0.16
2270510350889,Christian,Pierre,26/08/1901,0364727780,Christian.Pierre@gmail.com,49,C7,0.9400000000000001
2201147941674,Bertrand,Patrick,03/11/1982,0933899563,Bertrand.Patrick@gmail.com,39,M3,9.13
1290323438815,Albert,Patrice,15/09/1957,0670205145,Albert.Patrice@gmail.com,58,F4,5.2
2790866539519,Olivier,Raymond,13/03/1946,0293915105,Olivier.Raymond@gmail.com,65,J5,5.2
2390674765423,Nicolas,François,21/10/2004,0556630849,Nicolas.François@gmail.com,24,K9,6.0200000000000005
2060286059932,Xavier,Damien,22/05/1980,0434867247,Xavier.Damien@gmail.com,100,H7,8.21
1851252406174,Christian,Benjamin,18/10/1985,0914161993,Christian.Benjamin@gmail.com,80,C4,4.63
2890501892194,Philippe,Joseph,21/05/1944,0849946181,Philippe.Joseph@gmail.com,18,I3,3.64
2171127422748,Pascal,Alexandre,09/04/1945,0278096965,Pascal.Alexandre@gmail.com,28,C4,7.65
2090575425057,Olivier,Vincent,21/04/1946,0227997351,Olivier.Vincent@gmail.com,15,C3,0.96
1760428558545,Jérôme,Vincent,17/12/1915,0961569519,Jérôme.Vincent@gmail.com,59,I9,2.38
1950553104820,Guillaume,Éric,15/03/1900,0993553711,Guillaume.Éric@gmail.com,41,B4,5.71
2850529634841,Henri,Patrice,11/03/2006,0959957266,Henri.Patrice@gmail.com,79,G7,6.3500000000000005
1401159296921,Cyril,Grégory,02/09/1902,0417887053,Cyril.Grégory@gmail.com,36,L7,8.11
2570392118812,Gabriel,Armand,26/02/1989,0546005090,Gabriel.Armand@gmail.com,96,L7,1.82
2580260974186,Damien,Arnaud,20/12/1988,0713092957,Damien.Arnaud@gmail.com,20,B6,7.01
1200796943938,Marie,Michel,07/06/1986,0558445905,Marie.Michel@gmail.com,30,K8,3.2600000000000002
2530641021869,Émile,Philippe,04/07/1943,0174927849,Émile.Philippe@gmail.com,99,A3,2.23
2380116900237,Alexandre,Pascal,24/12/2008,0556716405,Alexandre.Pascal@gmail.com,67,G9,0.35000000000000003
1910678070060,Emmanuel,Gilles,13/07/2009,0334120274,Emmanuel.Gilles@gmail.com,14,A5,3.8200000000000003
1470831240287,Jacques,Julie,09/04/1998,0168203571,Jacques.Julie@gmail.com,48,A9,7.2700000000000005
1130723899466,Frédéric,Antoine,14/03/1979,0997933529,Frédéric.Antoine@gmail.com,12,B8,4.88
1790664683627,Gabriel,Michel,05/08/1947,0992428485,Gabriel.Michel@gmail.com,69,E5,0.13
2290543914804,Marcel,Sophie,10/04/1942,0775189191,Marcel.Sophie@gmail.com,88,F9,5.67
2001011379060,Fabien,Thierry,02/12/2012,0559721610,Fabien.Thierry@gmail.com,2,F9,4.89
1680458976458,Bernard,Daniel,15/01/1978,0743527614,Bernard.Daniel@gmail.com,23,I6,7.08
1470475937473,Denis,Étienne,23/10/1995,0438212342,Denis.Étienne@gmail.com,26,D3,2.16
2540854152202,Pierre,Sébastien,28/07/1901,0175901480,Pierre.Sébastien@gmail.com,92,B9,1.16
1331062799071,Alice,Jérôme,07/01/1906,0553808487,Alice.Jérôme@gmail.com,18,C1,6.1000000000000005
2130480348018,Pierre,Benjamin,21/04/1905,0360978940,Pierre.Benjamin@gmail.com,19,F3,6.8100000000000005
1280618038317,Michel,Frédéric,22/03/1947,0373210425,Michel.Frédéric@gmail.com,44,A8,1.75
1560272566649,Auguste,Jean,08/06/1902,0254430084,Auguste.Jean@gmail.com,19,A3,9.77
1741236829012,David,Philippe,16/06/1926,0849082325,David.Philippe@gmail.com,63,J2,9.21
1410736464880,Gustave,Vincent,08/04/1946,0134487988,Gustave.Vincent@gmail.com,8,I2,3.96
1181266351602,Arthur,Alexandre,23/07/1979,0855589360,Arthur.Alexandre@gmail.com,54,B9,3.91
1670927673836,Noël,François,04/12/1906,0346433513,Noël.François@gmail.com,12,G9,5.0200000000000005
2920204407645,Alfred,Étienne,02/01/1942,0252653214,Alfred.Étienne@gmail.com,52,N6,6.76
1120775949955,Renaud,Frédéric,10/10/1948,0822943032,Renaud.Frédéric@gmail.com,49,D3,7.890000000000001
1591072226854,Yann,Fabien,02/12/1916,0896263645,Yann.Fabien@gmail.com,11,I3,6.12
1460854999299,Gabriel,Pierre,20/01/1913,0595265418,Gabriel.Pierre@gmail.com,12,C3,1.02
2750922540262,Frédéric,Thierry,02/07/1980,0296118270,Frédéric.Thierry@gmail.com,52,N5,2.16
1391169237261,Étienne,Marie,13/09/1934,0585272843,Étienne.Marie@gmail.com,55,A9,5.86
1210709905625,Étienne,Paul,07/04/1918,0176207307,Étienne.Paul@gmail.com,50,J8,7.890000000000001
2100139929118,Gilles,Pierre,28/05/1933,0151640503,Gilles.Pierre@gmail.com,86,J1,3.23
2740687728017,Éric,Arthur,27/04/2018,0210165160,Éric.Arthur@gmail.com,30,F4,4.4
1420889318788,Denis,Yann,25/09/1901,0939148045,Denis.Yann@gmail.com,40,I1,7.4
1050886847499,Olivier,François,12/03/1935,0498404419,Olivier.François@gmail.com,84,I7,7.67
2501043499379,Vincent,Lucie,09/02/1925,0356944665,Vincent.Lucie@gmail.com,97,J5,0.17
1520891761958,Romain,Maxime,16/06/1934,0275884804,Romain.Maxime@gmail.com,50,N6,8.86
2530150333214,Jacques,Joseph,04/09/2019,0921984257,Jacques.Joseph@gmail.com,72,K3,0.98
1780360617549,Pierre,Laurent,23/04/1938,0491274961,Pierre.Laurent@gmail.com,60,H7,5.1000000000000005
2611043483618,Jean,Jean-François,10/06/1946,0982731655,Jean.Jean-François@gmail.com,46,I8,7.8500000000000005
2690688440759,Jean-Luc,Pascal,01/11/1900,0993970279,Jean-Luc.Pascal@gmail.com,97,M1,9.48
2701151030043,Guillaume,Renaud,19/09/1961,0226238873,Guillaume.Renaud@gmail.com,57,A9,6.86
1700376005344,Michel,Bernard,17/06/2008,0623519154,Michel.Bernard@gmail.com,67,A4,7.4
2571024332191,Julie,François,17/03/1949,0817880857,Julie.François@gmail.com,2,D1,4.41
2820782355572,Marie,Olivier,22/10/1973,0664374905,Marie.Olivier@gmail.com,46,I7,4.8100000000000005
2470362345596,Jean,Alexandre,20/01/2020,0473126653,Jean.Alexandre@gmail.com,20,B8,3.2800000000000002
2070761130012,Éric,Jacques,04/10/2018,0259416400,Éric.Jacques@gmail.com,19,B1,9.13
1391165248055,Alice,Lionel,11/04/1922,0512558255,Alice.Lionel@gmail.com,67,D5,6.36
1770758766525,André,Étienne,15/09/2021,0377041981,André.Étienne@gmail.com,42,A4,0.25
2130771545986,Lucie,Joseph,22/11/1958,0419745839,Lucie.Joseph@gmail.com,17,N6,0.24
1730786611845,Gilbert,David,03/08/1992,0122917501,Gilbert.David@gmail.com,21,D9,4.03
1500736458232,Cédric,Jean-François,15/12/1980,0683258140,Cédric.Jean-François@gmail.com,96,M8,3.64
1200896110759,Cyril,Christophe,21/12/1958,0357846852,Cyril.Christophe@gmail.com,40,G4,7.6000000000000005
2790801306642,Vincent,Pascal,26/08/1977,0488577708,Vincent.Pascal@gmail.com,99,E5,1.0
1090968028861,Daniel,François,11/08/1905,0638448560,Daniel.François@gmail.com,33,D5,3.64
2460803729291,Thierry,Cyril,14/02/1988,0215913359,Thierry.Cyril@gmail.com,96,F2,4.2
2610394326561,Yves,Olivier,15/11/2000,0779006532,Yves.Olivier@gmail.com,48,D8,4.19
2720396063722,Denis,Michel,09/10/1908,0753195075,Denis.Michel@gmail.com,9,D6,3.5
1080383032445,David,Christophe,11/08/1927,0410564077,David.Christophe@gmail.com,66,E5,9.61
1740612025837,Gilles,Yann,22/03/1957,0534200724,Gilles.Yann@gmail.com,39,H2,1.0
1010318806660,Lionel,Étienne,24/04/1976,0183438693,Lionel.Étienne@gmail.com,49,K5,3.13
2010845306256,Alexandre,Antoine,13/08/2006,0995103737,Alexandre.Antoine@gmail.com,23,M7,3.2600000000000002
1040971786103,Armand,Philippe,17/02/2022,0335645452,Armand.Philippe@gmail.com,65,I8,1.17
1490170739514,Olivier,Auguste,25/09/1931,0271433699,Olivier.Auguste@gmail.com,56,E9,8.8
1341220712757,Olivier,Olivier,16/12/1914,0254009734,Olivier.Olivier@gmail.com,76,F9,5.95
1640649258595,Benoît,André,25/08/1903,0112087930,Benoît.André@gmail.com,55,I9,9.200000000000001
1410557908876,Olivier,Raoul,02/10/1912,0244156944,Olivier.Raoul@gmail.com,90,H2,8.09
1660112873702,Sophie,Joseph,11/09/1924,0357142894,Sophie.Joseph@gmail.com,81,H8,8.4
2020533049272,Éric,Thomas,16/07/1946,0312279984,Éric.Thomas@gmail.com,80,E3,9.5
2140401987586,David,Olivier,27/08/1974,0331291876,David.Olivier@gmail.com,25,I3,8.290000000000001
1710767051862,Benoît,Alexandre,05/05/1905,0224219029,Benoît.Alexandre@gmail.com,38,L1,7.3
1890843539255,Marius,Romain,07/06/1944,0576375474,Marius.Romain@gmail.com,15,I5,8.97
2780570915466,Benoît,Mathieu,23/08/1926,0732191948,Benoît.Mathieu@gmail.com,20,K6,1.85
1240195223213,Xavier,Arnaud,05/06/1909,0430177057,Xavier.Arnaud@gmail.com,4,D5,7.63
2260384195301,Laurent,Pierre,27/06/1975,0660682601,Laurent.Pierre@gmail.com,22,N2,1.53
2210968003508,Guillaume,Sébastien,16/07/1963,0724553825,Guillaume.Sébastien@gmail.com,84,B2,6.7700000000000005
1460155504435,Grégory,Gilbert,22/10/1959,0760999628,Grégory.Gilbert@gmail.com,30,M2,1.03
2440804775908,Olivier,Jean,03/10/1932,0920973546,Olivier.Jean@gmail.com,60,J9,7.2
1330591676942,Arnaud,Nicolas,28/08/1930,0226758971,Arnaud.Nicolas@gmail.com,3,F9,8.19
1480517845412,Denis,Gabriel,05/10/1941,0521797932,Denis.Gabriel@gmail.com,58,D5,9.92
2151133341761,Frédéric,Vincent,13/09/1955,0344643698,Frédéric.Vincent@gmail.com,47,C1,3.23
1120991890501,Claude,André,12/06/1955,0997248275,Claude.André@gmail.com,31,G9,4.71
1270626725505,Benjamin,Benjamin,07/05/1924,0589021593,Benjamin.Benjamin@gmail.com,18,M2,7.640000000000001
2920488046245,Marie,Jérôme,21/09/1969,0148464763,Marie.Jérôme@gmail.com,13,D9,6.7700000000000005
1060160857598,Georges,Frédéric,17/10/1943,0358245632,Georges.Frédéric@gmail.com,4,D3,7.28
1630808900842,Paul,Noël,02/04/2010,0623176598,Paul.Noël@gmail.com,75,J9,5.2
1560733701979,Philippe,Charles,15/06/1908,0180713263,Philippe.Charles@gmail.com,53,E3,0.33
1210968999988,Alice,Nicolas,03/07/1920,0634067814,Alice.Nicolas@gmail.com,56,J8,5.11
2210715883470,Denis,Jacques,25/07/1921,0156477119,Denis.Jacques@gmail.com,22,M7,4.88
1991146273245,Sébastien,Xavier,03/04/1944,0595154464,Sébastien.Xavier@gmail.com,26,F1,8.39
1801008553022,Jean-François,Louis,24/04/1943,0363323312,Jean-François.Louis@gmail.com,82,I9,5.12
1470555549005,Jean-Luc,Damien,20/01/1954,0250056745,Jean-Luc.Damien@gmail.com,7,K2,4.95
1451212690504,Lucie,Jean-François,10/01/1987,0964094739,Lucie.Jean-François@gmail.com,89,J2,3.84
1250802771545,Nicolas,Claude,04/05/1973,0981333843,Nicolas.Claude@gmail.com,71,G6,1.94
1200148726341,Patrice,Arnaud,03/03/1962,0989942079,Patrice.Arnaud@gmail.com,93,D7,4.28
1321051178866,Olivier,Gilles,23/07/1902,0735526521,Olivier.Gilles@gmail.com,79,N2,9.94
1040465660145,Jean-François,Gilles,15/11/1984,0398088703,Jean-François.Gilles@gmail.com,11,H7,8.870000000000001
1530922962660,Philippe,Cyril,16/02/1940,0936932580,Philippe.Cyril@gmail.com,65,F2,1.67
1111185731339,Philippe,Renaud,18/09/1904,0874826774,Philippe.Renaud@gmail.com,93,B3,2.5500000000000003
1160495377009,Gilbert,Vincent,26/08/2000,0254452422,Gilbert.Vincent@gmail.com,54,B2,6.3100000000000005
1390441379277,Thomas,Paul,11/01/2008,0429708769,Thomas.Paul@gmail.com,36,D8,0.16
2160109518229,Louis,Édouard,23/04/1937,0833436756,Louis.Édouard@gmail.com,45,J8,6.68
1430629071785,Gustave,Sébastien,06/02/2003,0129512911,Gustave.Sébastien@gmail.com,65,C4,9.65
2430887303918,Jérôme,Paul,13/01/2004,0986651514,Jérôme.Paul@gmail.com,66,N8,5.87
2170652176282,Paul,François,07/10/2015,0466486596,Paul.François@gmail.com,94,D7,3.0300000000000002
1120412780797,Fabien,Alfred,22/07/1997,0473175187,Fabien.Alfred@gmail.com,95,G8,5.32
1180780579963,Vincent,Arnaud,06/01/1913,0346714351,Vincent.Arnaud@gmail.com,90,M8,2.85
1031294495795,Stéphane,Maurice,08/07/1930,0621583719,Stéphane.Maurice@gmail.com,5,L8,2.11
2640293904918,Alfred,David,06/09/1955,0618902588,Alfred.David@gmail.com,91,M7,4.7700000000000005
1861195128406,Cyril,Frédéric,05/11/1999,0782126737,Cyril.Frédéric@gmail.com,60,E8,2.0300000000000002
2670569618427,Jean-Pierre,Gabriel,22/08/1965,0483772389,Jean-Pierre.Gabriel@gmail.com,63,C9,8.49
2330645310891,Maxime,Renaud,04/10/1976,0538474696,Maxime.Renaud@gmail.com,3,I3,0.8
2381178435633,Patrice,Pierre,13/02/1928,0777246959,Patrice.Pierre@gmail.com,98,A6,4.65
2701041734357,Gabriel,Gilbert,11/10/1996,0269290197,Gabriel.Gilbert@gmail.com,63,I5,7.67
2110114161911,Thomas,Noël,19/09/1971,0187610409,Thomas.Noël@gmail.com,1,F7,2.14
2890370686822,Grégory,Édouard,03/02/1948,0975253528,Grégory.Édouard@gmail.com,27,K8,3.52
2070416941512,Christophe,Marius,16/02/1942,0829137658,Christophe.Marius@gmail.com,98,F6,3.84
1871135391109,Alexandre,Lucie,13/01/1922,0171562115,Alexandre.Lucie@gmail.com,33,L9,2.87
2190315846574,Étienne,Pierre,12/06/1910,0327036158,Étienne.Pierre@gmail.com,24,L4,4.72
2220286973188,Albert,André,14/03/1929,0897381607,Albert.André@gmail.com,62,M3,2.79
1551085790505,Arnaud,Sylvain,21/01/2012,0839803408,Arnaud.Sylvain@gmail.com,6,F6,5.86
1110891401198,Frédéric,Stéphane,03/01/2000,0495950186,Frédéric.Stéphane@gmail.com,17,N2,9.59
2040356838436,Vincent,Yves,07/06/1986,0817195263,Vincent.Yves@gmail.com,10,E3,1.58
1040189367825,Benjamin,Alice,09/06/1912,0226759998,Benjamin.Alice@gmail.com,4,A4,0.88
1350490469012,Jean-Pierre,Mathieu,17/03/1969,0829690288,Jean-Pierre.Mathieu@gmail.com,69,B7,9.22
1921186516059,François,Alfred,02/06/1909,0679189689,François.Alfred@gmail.com,56,D7,6.75
2840372713749,Paul,Arnaud,22/09/2019,0596362529,Paul.Arnaud@gmail.com,38,L2,4.67
1030530188209,Frédéric,Marcel,18/08/1989,0568856564,Frédéric.Marcel@gmail.com,4,B6,5.1000000000000005
1000630052463,Éric,Mathieu,13/02/1982,0682742317,Éric.Mathieu@gmail.com,88,L8,6.62
2530410303110,Lionel,Noël,12/06/1923,0292566144,Lionel.Noël@gmail.com,64,E2,4.83
1060621052711,Jean,Maxime,23/04/2001,0927506181,Jean.Maxime@gmail.com,8,H9,4.5
1740248374576,Pierre,Arnaud,19/02/1987,0312080535,Pierre.Arnaud@gmail.com,32,I5,8.39
2711157456422,Cédric,Fernand,11/09/1970,0735760543,Cédric.Fernand@gmail.com,7,M6,1.69
1420669913539,Bertrand,André,08/03/1906,0929213800,Bertrand.André@gmail.com,53,K6,2.18
2080742443782,Yves,Laurent,26/05/2011,0394464863,Yves.Laurent@gmail.com,99,A3,9.64
2700425106081,Sophie,Maxime,28/07/1934,0627785978,Sophie.Maxime@gmail.com,73,B2,5.54
2171003745456,Étienne,Olivier,06/12/2018,0575126021,Étienne.Olivier@gmail.com,11,C9,6.5
2550506725077,Jean-Michel,Olivier,17/10/1944,0854344629,Jean-Michel.Olivier@gmail.com,89,N7,9.51
2371005105662,Paul,Raoul,20/01/2007,0537168873,Paul.Raoul@gmail.com,50,E2,6.6000000000000005
1040262505207,Charles,Arnaud,04/02/1952,0839639947,Charles.Arnaud@gmail.com,97,A4,1.01
1021038922567,Marc,Pierre,09/07/1926,0451697362,Marc.Pierre@gmail.com,90,G2,5.12
1510177823312,Nicolas,Gustave,27/06/1975,0884719044,Nicolas.Gustave@gmail.com,50,F4,3.34
1200228736177,Denis,Albert,26/01/1960,0866868418,Denis.Albert@gmail.com,11,D7,7.29
2530162666578,Mathieu,Fernand,18/09/1933,0616180520,Mathieu.Fernand@gmail.com,56,B3,3.21
1790617377484,Xavier,Raoul,04/02/1988,0752332772,Xavier.Raoul@gmail.com,28,H9,4.61
1820398482019,Marie,Patrice,20/08/1943,0881346651,Marie.Patrice@gmail.com,75,K4,2.64
2141268131424,Maxime,Jacques,13/07/2001,0160754343,Maxime.Jacques@gmail.com,5,K4,9.8
1110618754091,Bertrand,Nicolas,06/08/1958,0977256171,Bertrand.Nicolas@gmail.com,82,E4,6.8
1150338567382,Yves,Olivier,23/10/1949,0819444623,Yves.Olivier@gmail.com,42,D7,2.35
2451084174471,Joseph,Gilbert,21/06/1996,0440544484,Joseph.Gilbert@gmail.com,72,H1,4.12
2831246315310,Michel,Henri,19/08/1997,0829157416,Michel.Henri@gmail.com,80,N8,9.870000000000001
1121215847804,Yves,Benoît,13/03/1977,0831064159,Yves.Benoît@gmail.com,99,M1,4.83
2840909664184,François,Lionel,13/09/1983,0182021637,François.Lionel@gmail.com,75,B1,3.22
1761111939645,Arnaud,Jean,14/08/1963,0963032612,Arnaud.Jean@gmail.com,28,N8,7.32
2000211315023,Fernand,Olivier,09/04/2020,0297977014,Fernand.Olivier@gmail.com,39,F4,3.93
1100373313065,Frédéric,Auguste,22/03/2022,0292250666,Frédéric.Auguste@gmail.com,91,A7,7.96
1020311788574,Jérôme,Thomas,20/04/1988,0138374907,Jérôme.Thomas@gmail.com,31,I6,2.24
2250885461313,Alexandre,Joseph,01/08/1952,0473925295,Alexandre.Joseph@gmail.com,44,G7,6.07
1071069266995,Vincent,Auguste,13/07/1929,0561258872,Vincent.Auguste@gmail.com,65,F7,0.81
2570936694983,Benjamin,Frédéric,09/10/1914,0322014603,Benjamin.Frédéric@gmail.com,75,A1,6.57
2360391022652,Gilles,Auguste,21/09/1984,0536853619,Gilles.Auguste@gmail.com,57,I9,7.140000000000001
2190304480107,Grégory,Philippe,11/11/1923,0688079293,Grégory.Philippe@gmail.com,62,K1,9.06
1541197010075,Alain,Lionel,13/11/2022,0217837637,Alain.Lionel@gmail.com,72,H3,1.75
2331143352656,Olivier,Benjamin,05/11/2017,0245281829,Olivier.Benjamin@gmail.com,80,D6,7.05
1880994530444,Sylvain,Claude,07/11/1955,0590852641,Sylvain.Claude@gmail.com,90,H3,6.140000000000001
2810403369026,Alice,Romain,11/07/1966,0268525029,Alice.Romain@gmail.com,55,C6,3.09
1010247831573,René,Noël,14/01/1986,0893272947,René.Noël@gmail.com,96,F7,6.76
2181226375186,Laurent,Charles,24/05/2017,0418149872,Laurent.Charles@gmail.com,87,K1,0.58
1860825743866,Maurice,Maurice,07/08/1943,0841901569,Maurice.Maurice@gmail.com,16,H2,3.2800000000000002
2690851021103,Philippe,Armand,10/09/2011,0863034072,Philippe.Armand@gmail.com,24,B7,7.0200000000000005
2180311341121,Pierre,Mathieu,02/05/1952,0251765467,Pierre.Mathieu@gmail.com,63,J7,1.8800000000000001
2700193678195,Henri,Maxime,25/06/1964,0974582800,Henri.Maxime@gmail.com,28,F5,5.99
2830846190244,Sébastien,Marius,11/03/1943,0738448772,Sébastien.Marius@gmail.com,94,I3,6.68
2010869639029,Julien,Thomas,08/12/1992,0146299102,Julien.Thomas@gmail.com,46,N6,7.36
1820962278000,Édouard,François,21/01/1944,0146015082,Édouard.François@gmail.com,1,K3,9.55
1030156081820,Vincent,François,18/07/1903,0373137370,Vincent.François@gmail.com,45,J6,8.540000000000001
1871045095397,Albert,Hervé,11/02/2003,0836503665,Albert.Hervé@gmail.com,17,A2,4.6000000000000005
2850316320238,Frédéric,Laurent,12/01/1965,0245273370,Frédéric.Laurent@gmail.com,70,M7,9.97
2010357952272,Nicolas,Marc,13/11/2007,0835183672,Nicolas.Marc@gmail.com,42,C1,6.4
2560797156873,André,Olivier,15/06/1923,0759262011,André.Olivier@gmail.com,92,L5,4.65
1870812466964,Hervé,Pierre,06/08/2011,0214573087,Hervé.Pierre@gmail.com,1,D8,7.2
1130383213462,Olivier,Alain,02/01/1961,0169738904,Olivier.Alain@gmail.com,12,E9,9.65
1650338885359,Nicolas,Olivier,13/07/1936,0192696022,Nicolas.Olivier@gmail.com,59,J3,7.87
2121244924962,Jérôme,Grégory,03/11/1989,0839709932,Jérôme.Grégory@gmail.com,53,I4,2.99
2420322976533,Frédéric,Pierre,12/12/2010,0247317960,Frédéric.Pierre@gmail.com,83,G3,7.03
1410339411583,Jean-François,Benoît,17/04/1922,0583511838,Jean-François.Benoît@gmail.com,41,H5,4.04
2950658452118,Sébastien,André,06/05/1963,0858003783,Sébastien.André@gmail.com,69,B9,2.82
2101026633571,Michel,Thomas,10/01/1921,0347141941,Michel.Thomas@gmail.com,47,N6,1.9000000000000001
1541180881119,Raymond,Marius,23/08/1991,0213380144,Raymond.Marius@gmail.com,9,I8,1.24
1250620568971,Marcel,Noël,16/05/1922,0331445716,Marcel.Noël@gmail.com,90,E2,8.51
1790412998849,Michel,Auguste,04/11/1926,0528608162,Michel.Auguste@gmail.com,26,E4,9.33
2950821129991,Vincent,Gilles,02/03/1941,0572714182,Vincent.Gilles@gmail.com,79,M2,1.8
1231058782085,Lucie,Gustave,16/08/1959,0396993538,Lucie.Gustave@gmail.com,42,H4,4.8
2231144473289,Paul,René,27/02/1956,0235663483,Paul.René@gmail.com,96,G3,4.66
1320137767580,Thierry,Patrick,11/02/1933,0712050858,Thierry.Patrick@gmail.com,93,H1,2.35
1060256312859,Cyril,Maurice,25/04/1929,0222417768,Cyril.Maurice@gmail.com,75,N7,3.45
1350747318351,Henri,Marcel,25/10/1957,0210568687,Henri.Marcel@gmail.com,70,E6,4.2700000000000005
1220414296990,Pierre,Laurent,06/01/2019,0928898867,Pierre.Laurent@gmail.com,35,L4,8.28
1670723416388,Claude,Christian,19/03/1946,0599987097,Claude.Christian@gmail.com,81,K1,6.68
2080433759474,Hervé,Henri,20/08/1950,0454579086,Hervé.Henri@gmail.com,2,E6,0.85
1220538223998,Alfred,Grégory,19/07/1980,0247370013,Alfred.Grégory@gmail.com,86,C2,6.96
1220340477988,Laurent,Vincent,09/07/1912,0398669121,Laurent.Vincent@gmail.com,44,D9,4.29
1100111800524,Julien,Romain,19/12/1995,0891175397,Julien.Romain@gmail.com,27,K1,3.04
2230425528018,Laurent,Antoine,21/11/1922,0861012410,Laurent.Antoine@gmail.com,68,M2,6.05
2880982113448,Michel,Patrice,20/07/1930,0937251288,Michel.Patrice@gmail.com,23,B4,7.17
2000798469103,Marius,Nicolas,25/03/1912,0625065919,Marius.Nicolas@gmail.com,7,F2,8.78
2110528319042,Fernand,Joseph,21/03/2005,0126337039,Fernand.Joseph@gmail.com,62,M4,3.02
1750695588587,Lionel,Paul,13/02/1911,0965816716,Lionel.Paul@gmail.com,57,F7,6.46
1960182272904,Philippe,Charles,26/12/1953,0874850232,Philippe.Charles@gmail.com,56,I6,0.59
1720273753667,Alice,Fabien,09/09/1939,0882695090,Alice.Fabien@gmail.com,10,M5,8.61
2050997498694,André,Arthur,23/11/1937,0787647839,André.Arthur@gmail.com,99,B4,2.32
2020871293339,Arnaud,Cyril,07/12/1935,0930549046,Arnaud.Cyril@gmail.com,77,N7,0.29
1430335574634,Paul,Christophe,02/10/2023,0774749562,Paul.Christophe@gmail.com,37,C1,5.57
1950303387709,Olivier,Sébastien,24/06/2016,0395574077,Olivier.Sébastien@gmail.com,9,J9,0.12
2890493431438,Marius,Julien,01/11/1983,0748914146,Marius.Julien@gmail.com,95,K5,7.5
2070796680769,Alice,Daniel,15/06/1923,0313246946,Alice.Daniel@gmail.com,59,L3,7.54
1561201285488,Arnaud,David,06/01/1997,0247083847,Arnaud.David@gmail.com,58,I2,9.57
1831257793168,Vincent,Damien,17/02/1960,0619983311,Vincent.Damien@gmail.com,88,E6,8.790000000000001
1871189334462,Sophie,Gustave,18/09/1917,0137281379,Sophie.Gustave@gmail.com,6,J2,7.890000000000001
1190720674613,Vincent,Jean,12/12/1963,0748692369,Vincent.Jean@gmail.com,61,B8,5.0200000000000005
2491047871953,Jérôme,Romain,07/05/2017,0178711752,Jérôme.Romain@gmail.com,9,G2,6.18
1070617121364,Benoît,Hervé,04/12/1990,0841852921,Benoît.Hervé@gmail.com,97,H2,4.78
